Q9Y262	Other
Q9Y262	Other
Q9Y262	Other
Q9Y262	Other
Q6WN34	Other
Q96D31	Ion Channel
Q96D31	Ion Channel
Q96D31	Ion Channel
Q96D31	Ion Channel
Q8TCG5	Enzyme
Q8TCG5	Enzyme
Q8TCG5	Enzyme
Q8TCG5	Enzyme
Q8TCG5	Enzyme
P23508	Other
Q9UGL9	Other
Q8IUH2	Other
Q494W8	Other
P02741	Other
Q9H336	Other
Q9H336	Other
Q9H336	Other
Q5TZA2	Other
Q5TZA2	Other
Q5TZA2	Other
Q5TZA2	Other
Q5IJ48	Other
Q9BUF7	Other
O43186	Transcription Factor
O43186	Transcription Factor
O43186	Transcription Factor
O43186	Transcription Factor
O43186	Transcription Factor
O60716	Other
O60716	Other
O60716	Other
O60716	Other
O60716	Other
Q9UQB3	Other
Q9UQB3	Other
Q9UQB3	Other
Q9UQB3	Other
Q9UQB3	Other
Q9UBT7	Other
Q8N4M1	Transporter
Q8N4M1	Transporter
Q8N4M1	Transporter
Q8N4M1	Transporter
Q8N4M1	Transporter
Q8WY07	Transporter
Q8WY07	Transporter
Q8WY07	Transporter
Q8WY07	Transporter
Q8WY07	Transporter
Q8WY07	Transporter
Q05D32	Enzyme
Q8NEC5	Ion Channel
Q8NEC5	Ion Channel
Q8NEC5	Ion Channel
Q8NEC5	Ion Channel
Q86XQ3	Ion Channel
Q86XQ3	Ion Channel
Q86XQ3	Ion Channel
Q86XQ3	Ion Channel
Q99895	Enzyme
Q9H7T0	Other
Q86XM0	Other
P61568	Other
Q9NX77	Other
Q9NX77	Other
Q9NX77	Other
O71037	Other
O71037	Other
O71037	Other
P61570	Other
P61570	Other
P61570	Other
Q9HDB8	Other
Q9UKH3	Other
Q9UKH3	Other
Q9UKH3	Other
Q7Z7A3	Other
Q03111	Other
Q03111	Other
Q03111	Other
Q03111	Other
Q03111	Other
P0C2S0	Other
Q6XXX2	Other
A6NIU2	Other
A6NM66	Other
Q9NYP8	Other
Q9H467	Other
Q93034	Other
Q93034	Other
Q93034	Other
Q93034	Other
Q93034	Other
O00574	GPCR
O00574	GPCR
O00574	GPCR
O00574	GPCR
O00574	GPCR
O00574	GPCR
Q07325	Other
Q07325	Other
Q07325	Other
Q07325	Other
Q9UKL4	Other
Q9UKL4	Other
Q9UKL4	Other
Q9UKL4	Other
P25024	GPCR
P25024	GPCR
P25024	GPCR
P25024	GPCR
P25024	GPCR
Q8NBI2	Other
Q8NBI2	Other
Q8NBI2	Other
Q8NBI2	Other
Q8NBI2	Other
Q49AR2	Other
P06493	Kinase
P06493	Kinase
P06493	Kinase
P06493	Kinase
P06493	Kinase
P06493	Kinase
P06493	Kinase
P06493	Kinase
P06493	Kinase
P06493	Kinase
P06493	Kinase
P06493	Kinase
P06493	Kinase
P06493	Kinase
Q96MH7	Other
Q15517	Other
Q92903	Enzyme
Q9C0D2	Other
P19835	Enzyme
Q03188	Other
Q03188	Other
Q03188	Other
Q6IPU0	Other
Q92879	Other
Q9H3R5	Other
Q68CQ4	Other
Q68CQ4	Other
Q68CQ4	Other
Q68CQ4	Other
P49450	Other
Q9BZC1	Other
Q9Y592	Other
Q71F23	Other
Q6ZMG9	Transcription Factor
Q5T699	Other
Q96MT4	Other
Q6ZU64	Other
Q5JQF7	Other
P11597	Other
P57076	Other
Q9P2B7	Other
Q9H8W2	Other
Q0VF96	Other
Q9UL16	Other
P36222	Enzyme
Q8WYQ3	Other
Q9BQ75	Other
Q9BQ75	Other
Q9BQ75	Other
Q9BQ75	Other
Q9BQ75	Other
Q8N1G2	Enzyme
Q86XI2	Other
Q8N3K9	Other
Q96KN2	Enzyme
Q96KN2	Enzyme
Q96KN2	Enzyme
Q96KN2	Enzyme
Q96KN2	Enzyme
Q86U02	Other
Q16281	Ion Channel
Q16281	Ion Channel
Q16281	Ion Channel
Q16281	Ion Channel
Q16281	Ion Channel
Q8WXI2	Enzyme
Q8NE01	Other
Q9H9A5	Other
Q99439	Other
Q99439	Other
Q99439	Other
Q99439	Other
Q99439	Other
Q15417	Other
Q15417	Other
Q15417	Other
Q15417	Other
Q15417	Other
Q96LI5	Other
Q96LI5	Other
Q96LI5	Other
Q96LI5	Other
Q96LI5	Other
A5YKK6	Other
A5YKK6	Other
A5YKK6	Other
Q9Y2B0	Other
Q9NZN8	Other
Q9NZN8	Other
Q9NZN8	Other
O94779	Other
Q9H4B8	Enzyme
P34972	GPCR
P34972	GPCR
P34972	GPCR
P34972	GPCR
P34972	GPCR
Q92782	Epigenetic
Q92782	Epigenetic
Q92782	Epigenetic
Q92782	Epigenetic
Q92782	Epigenetic
P26441	Other
Q96EV8	Other
P20674	Enzyme
P20674	Enzyme
P20674	Enzyme
P20674	Enzyme
P20674	Enzyme
Q8TEA8	Enzyme
Q8TEA8	Enzyme
Q8TEA8	Enzyme
Q8TEA8	Enzyme
Q8TEA8	Enzyme
Q8TEA8	Enzyme
Q8TEA8	Enzyme
